

--------- 4 pairs --------

 Load area 100 x 100 x 100, weight capacity 500
pair count,test#,cost,time,total_branchings,path,errors,precise,cost,time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt

 Load area 100 x 100 x 100, weight capacity 500
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
2,1,1215174.7502946, 2.6243190765381, 2.8705930709839, 13,"0 1 2 3 4 0","",25, 1527835.5190299,0.87322497367859, 1.1182358264923,1,0.25729695968378,"0 1 3 2 4 0","","[[103877,209353,23,28,32,17],[233063,481575,26,33,50,42],[227720,33185],[181098,38994]]","4\1 103877 209353 23 28 32 17\2 233063 481575 26 33 50 42\3 227720 33185\4 181098 38994\depot 200 200"
,,,,,,,,50, 1527835.5190299,0.88464784622192, 1.1297168731689,1,0.25729695968378,"0 1 3 2 4 0","",,,,,,,,,,,,,,,,,
,,,,,,,,100, 1215174.7502946,2.5038158893585, 2.7565069198608,6,0,"0 1 2 3 4 0","",,,,,,,,,,,,,,,,,


--------- 3 pairs --------

 Load area 50 x 50 x 50, weight capacity 150
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1522268.9280263, 37.75035405159, 38.021181106567, 179,"0 3 2 6 1 5 4 0","",25, 0,2.0077831745148, 2.3784039020538,0,-1,"","","[[141535,225023,12,50,50,60],[15630,268601,49,33,47,67],[95083,179438,4,31,13,47],[434555,83271],[196608,167618],[64845,450084]]","6\1 141535 225023 12 50 50 60\2 15630 268601 49 33 47 67\3 95083 179438 4 31 13 47\4 434555 83271\5 196608 167618\6 64845 450084\depot 200 200"
,,,,,,,,30, 0,1.8221299648285, 2.2233529090881,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,1.7441101074219, 2.0684568881989,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2047188.4010758,2.0991208553314, 2.3157858848572,1,0.34482702982717,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2047188.4010758,2.0766849517822, 2.307168006897,1,0.34482702982717,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2047188.4010758,3.3887920379639, 3.6268260478973,1,0.34482702982717,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1717700.6555009,10.431043863297, 10.831645011902,11,0.12838186727492,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 200
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1266608.9756085, 14.030855894089, 14.487425088882, 69,"0 2 5 3 1 4 6 0","",25, 1476297.9661467,1.3790757656097, 1.5837128162384,1,0.16555148003547,"0 2 3 5 6 1 4 0","","[[345783,68358,27,43,41,17],[112495,243077,36,49,27,69],[222832,265212,9,28,8,9],[405274,40526],[145065,387895],[239485,33855]]","6\1 345783 68358 27 43 41 17\2 112495 243077 36 49 27 69\3 222832 265212 9 28 8 9\4 405274 40526\5 145065 387895\6 239485 33855\depot 200 200"
,,,,,,,,30, 1476297.9661467,1.4100501537323, 1.6186759471893,1,0.16555148003547,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1476297.9661467,1.418998003006, 1.6276478767395,1,0.16555148003547,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1476297.9661467,2.8827910423279, 3.1013598442078,3,0.16555148003547,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1476297.9661467,2.887797832489, 3.1270530223846,3,0.16555148003547,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1476297.9661467,4.4752938747406, 4.6899988651276,3,0.16555148003547,"0 2 3 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1266608.9756085,15.832682132721, 16.252758979797,30,0,"0 2 5 3 1 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 300
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1559031.204795, 16.834110975266, 17.035801887512, 104,"0 1 3 6 4 2 5 0","",25, 0,1.4725720882416, 1.6966390609741,0,-1,"","","[[159540,174039,39,16,18,65],[306231,187439,26,45,25,32],[480407,373436,41,38,13,33],[292421,110371],[109741,220377],[344678,55183]]","6\1 159540 174039 39 16 18 65\2 306231 187439 26 45 25 32\3 480407 373436 41 38 13 33\4 292421 110371\5 109741 220377\6 344678 55183\depot 200 200"
,,,,,,,,30, 0,2.466136932373, 2.6770370006561,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,2.2713270187378, 2.6850538253784,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1756539.677293,3.5820319652557, 3.791965007782,3,0.12668667047237,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1756539.677293,3.5264120101929, 3.7525510787964,3,0.12668667047237,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1756539.677293,3.531956911087, 3.7389850616455,3,0.12668667047237,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1559031.204795,15.653759002686, 15.953154802322,34,0,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1628460.7191998, 5.5959570407867, 5.8208630084991, 34,"0 1 4 2 5 3 6 0","",25, 2015161.7461993,1.3362050056458, 1.5408160686493,1,0.23746414171385,"0 1 4 3 6 2 5 0","","[[186004,249952,41,19,37,35],[364923,297386,50,4,36,32],[164018,459764,47,11,49,42],[266216,492941],[172703,361162],[126007,60242]]","6\1 186004 249952 41 19 37 35\2 364923 297386 50 4 36 32\3 164018 459764 47 11 49 42\4 266216 492941\5 172703 361162\6 126007 60242\depot 200 200"
,,,,,,,,30, 2015161.7461993,1.330796957016, 1.5417628288269,1,0.23746414171385,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2015161.7461993,1.3350620269775, 1.5374760627747,1,0.23746414171385,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2015161.7461993,2.2411510944366, 2.4429020881653,1,0.23746414171385,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2015161.7461993,2.2478849887848, 2.4528701305389,1,0.23746414171385,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2015161.7461993,2.2727122306824, 2.4819488525391,1,0.23746414171385,"0 1 4 3 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1628460.7191998,5.8116879463196, 6.0399088859558,8,0,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 50 x 50 x 50, weight capacity 500
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1548077.9012931, 9.2133860588074, 9.4163670539856, 42,"0 3 6 1 2 5 4 0","",25, 1657906.4562015,1.3663549423218, 1.5872759819031,1,0.070945108651613,"0 3 2 5 6 1 4 0","","[[205690,418428,34,20,37,98],[370613,324807,25,6,36,21],[301514,20798,31,21,50,31],[161632,166864],[313769,199959],[81210,326302]]","6\1 205690 418428 34 20 37 98\2 370613 324807 25 6 36 21\3 301514 20798 31 21 50 31\4 161632 166864\5 313769 199959\6 81210 326302\depot 200 200"
,,,,,,,,30, 1657906.4562015,1.4196779727936, 1.6293869018555,1,0.070945108651613,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1657906.4562015,1.4404051303864, 1.6417810916901,1,0.070945108651613,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1657906.4562015,2.3137159347534, 2.5344059467316,2,0.070945108651613,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1657906.4562015,2.2964930534363, 2.5362570285797,2,0.070945108651613,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1657906.4562015,2.3148131370544, 2.5447769165039,2,0.070945108651613,"0 3 2 5 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1548077.9012931,7.0182530879974, 7.2502059936523,10,0,"0 3 6 1 2 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 100
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1742780.1465638, 22.474232912064, 22.680325031281, 112,"0 3 1 2 4 5 6 0","",25, 2649019.4497851,1.1046810150146, 1.3104660511017,1,0.51999634320377,"0 3 6 2 5 1 4 0","","[[499225,347425,20,34,30,13],[232169,414276,16,12,28,100],[418069,100319,19,33,44,6],[86396,368153],[3960,286868],[178898,6805]]","6\1 499225 347425 20 34 30 13\2 232169 414276 16 12 28 100\3 418069 100319 19 33 44 6\4 86396 368153\5 3960 286868\6 178898 6805\depot 200 200"
,,,,,,,,30, 2649019.4497851,1.1180529594421, 1.3266730308533,1,0.51999634320377,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 2649019.4497851,1.1487951278687, 1.3490178585052,1,0.51999634320377,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2649019.4497851,1.8133010864258, 2.0201098918915,2,0.51999634320377,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2649019.4497851,1.8006701469421, 2.0091168880463,2,0.51999634320377,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2649019.4497851,1.7943480014801, 2.010418176651,2,0.51999634320377,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 2198788.7545369,7.6760339736938, 7.9103400707245,12,0.26165584274769,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 150
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1747159.3329446, 12.509557962418, 12.717689990997, 77,"0 3 1 4 6 2 5 0","",25, 0,1.2738111019135, 1.4824180603027,0,-1,"","","[[140873,340529,34,7,47,51],[280943,39712,41,41,30,40],[45434,443808,29,11,17,11],[411589,264656],[55190,238875],[447965,121830]]","6\1 140873 340529 34 7 47 51\2 280943 39712 41 41 30 40\3 45434 443808 29 11 17 11\4 411589 264656\5 55190 238875\6 447965 121830\depot 200 200"
,,,,,,,,30, 0,1.2929079532623, 1.5454049110413,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,1.303279876709, 1.5096249580383,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 2395201.2493131,3.7209689617157, 3.9611279964447,1,0.37091174465257,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 2395201.2493131,3.6923761367798, 3.9053790569305,1,0.37091174465257,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 2395201.2493131,3.664069890976, 3.9009449481964,1,0.37091174465257,"0 1 4 2 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1747159.3329446,16.475777864456, 16.751127958298,28,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 200
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1405435.5482317, 13.91986489296, 14.129166126251, 71,"0 1 3 4 2 5 6 0","",25, 1594246.4613372,2.2153651714325, 2.5608229637146,1,0.13434334526621,"0 1 3 6 4 2 5 0","","[[222036,34361,3,29,20,67],[232800,462102,50,11,10,91],[161347,197685,42,25,22,41],[74538,343304],[245054,299702],[252413,91641]]","6\1 222036 34361 3 29 20 67\2 232800 462102 50 11 10 91\3 161347 197685 42 25 22 41\4 74538 343304\5 245054 299702\6 252413 91641\depot 200 200"
,,,,,,,,30, 1594246.4613372,2.4919710159302, 2.8031058311462,1,0.13434334526621,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1594246.4613372,2.2359869480133, 2.5941569805145,1,0.13434334526621,"0 1 3 6 4 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1405435.5482317,5.0518279075623, 5.4148969650269,6,0,"0 1 3 4 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1405435.5482317,6.5120189189911, 6.7502300739288,6,0,"0 1 3 4 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1405435.5482317,7.6021769046783, 8.1635429859161,6,0,"0 1 3 4 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1405435.5482317,51.822055101395, 52.362108945847,79,0,"0 1 3 4 2 5 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 300
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1138494.8054052, 39.316344022751, 40.277782917023, 98,"0 3 6 2 1 5 4 0","",25, 1394677.1062499,3.7294008731842, 4.6813838481903,1,0.22501841873009,"0 3 1 4 2 6 5 0","","[[254573,164002,16,21,12,41],[431591,124912,18,10,17,69],[90453,83707,39,41,3,93],[149757,151521],[236378,239364],[415170,34248]]","6\1 254573 164002 16 21 12 41\2 431591 124912 18 10 17 69\3 90453 83707 39 41 3 93\4 149757 151521\5 236378 239364\6 415170 34248\depot 200 200"
,,,,,,,,30, 1394677.1062499,3.2816591262817, 3.7775540351868,1,0.22501841873009,"0 3 1 4 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1394677.1062499,3.2572679519653, 3.7151329517365,1,0.22501841873009,"0 3 1 4 2 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1138494.8054052,12.51606798172, 13.052012205124,7,0,"0 3 6 2 1 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1138494.8054052,12.576020002365, 13.132302999496,7,0,"0 3 6 2 1 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1138494.8054052,13.081143856049, 13.527387142181,7,0,"0 3 6 2 1 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1138494.8054052,68.858341217041, 69.568091154099,80,0,"0 3 6 2 1 5 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1719805.5712988, 64.43599486351, 64.946133136749, 146,"0 3 1 4 6 2 5 0","",25, 1719805.5712988,4.9471101760864, 5.7628300189972,1,0,"0 3 1 4 6 2 5 0","","[[40610,489707,14,23,23,75],[377304,43981,22,28,17,62],[37861,285334,20,14,31,67],[36332,297360],[256367,158282],[397221,246542]]","6\1 40610 489707 14 23 23 75\2 377304 43981 22 28 17 62\3 37861 285334 20 14 31 67\4 36332 297360\5 256367 158282\6 397221 246542\depot 200 200"
,,,,,,,,30, 1719805.5712988,4.6091239452362, 5.431599855423,1,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1719805.5712988,3.301442861557, 4.0235958099365,1,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1719805.5712988,16.464895963669, 16.947764158249,6,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1719805.5712988,15.924072980881, 16.880465984344,6,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1719805.5712988,12.852853059769, 13.666384935379,6,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1719805.5712988,78.139364957809, 78.818845033646,77,0,"0 3 1 4 6 2 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 60 x 60 x 60, weight capacity 500
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1748582.9494021, 49.508219003677, 49.990097999573, 108,"0 1 4 2 3 6 5 0","",25, 0,3.1718637943268, 3.6553139686584,0,-1,"","","[[196975,46977,12,9,23,39],[467600,326950,21,17,40,82],[475115,489917,37,25,29,4],[465921,261377],[275405,287674],[137859,482311]]","6\1 196975 46977 12 9 23 39\2 467600 326950 21 17 40 82\3 475115 489917 37 25 29 4\4 465921 261377\5 275405 287674\6 137859 482311\depot 200 200"
,,,,,,,,30, 0,3.250018119812, 3.8383541107178,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,3.0607018470764, 3.6633079051971,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1972513.1851954,10.391170978546, 10.949348926544,3,0.12806383355726,"0 1 2 4 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1972513.1851954,9.962329864502, 10.607753038406,3,0.12806383355726,"0 1 2 4 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1972513.1851954,14.473416090012, 15.095337867737,3,0.12806383355726,"0 1 2 4 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1748582.9494021,60.168874025345, 60.958855867386,63,0,"0 1 4 2 3 6 5 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 100
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1467015.7571864, 47.740345954895, 48.294605970383, 76,"0 2 1 5 3 4 6 0","",25, 1537070.8803141,4.8277881145477, 5.5275528430939,1,0.047753490570585,"0 2 5 1 3 4 6 0","","[[460333,174190,24,30,19,66],[463241,29447,29,16,6,98],[174534,430398,18,5,24,12],[69820,250663],[439686,206149],[19742,163203]]","6\1 460333 174190 24 30 19 66\2 463241 29447 29 16 6 98\3 174534 430398 18 5 24 12\4 69820 250663\5 439686 206149\6 19742 163203\depot 200 200"
,,,,,,,,30, 1537070.8803141,2.7603027820587, 3.2958159446716,1,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1537070.8803141,2.7190411090851, 3.2724590301514,1,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1537070.8803141,6.582494020462, 7.4045140743256,2,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1537070.8803141,7.7084641456604, 8.5276069641113,2,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1537070.8803141,6.7476971149445, 7.5368070602417,2,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1537070.8803141,13.073937177658, 13.872099161148,14,0.047753490570585,"0 2 5 1 3 4 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 150
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1854241.5542657, 7.1504940986633, 7.6081848144531, 25,"0 3 6 2 5 1 4 0","",25, 1867069.896718,3.634535074234, 4.2482459545135,1,0.0069183771784147,"0 2 5 3 6 1 4 0","","[[196219,485662,10,5,24,88],[453934,233668,28,28,7,87],[410495,413607,41,38,24,88],[144568,449443],[491741,481724],[426915,267289]]","6\1 196219 485662 10 5 24 88\2 453934 233668 28 28 7 87\3 410495 413607 41 38 24 88\4 144568 449443\5 491741 481724\6 426915 267289\depot 200 200"
,,,,,,,,30, 1867069.896718,4.544331073761, 5.4051640033722,1,0.0069183771784147,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1867069.896718,3.6497271060944, 4.7678289413452,1,0.0069183771784147,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1867069.896718,5.7276740074158, 6.5834519863129,2,0.0069183771784147,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1867069.896718,3.978376865387, 4.5502488613129,2,0.0069183771784147,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1867069.896718,6.2062058448792, 6.9771101474762,2,0.0069183771784147,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1854241.5542657,10.239471912384, 11.090862035751,6,0,"0 3 6 2 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 200
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1661027.766216, 28.786941051483, 29.224268198013, 64,"0 2 5 1 4 3 6 0","",25, 1788248.6735683,3.1950550079346, 3.6994609832764,1,0.076591680127132,"0 3 2 6 5 1 4 0","","[[431494,496735,49,15,31,93],[34382,399102,48,6,15,42],[21398,324659,48,26,45,6],[327122,468757],[394331,425667],[103118,169239]]","6\1 431494 496735 49 15 31 93\2 34382 399102 48 6 15 42\3 21398 324659 48 26 45 6\4 327122 468757\5 394331 425667\6 103118 169239\depot 200 200"
,,,,,,,,30, 1788248.6735683,3.2301840782166, 3.7345998287201,1,0.076591680127132,"0 3 2 6 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1788248.6735683,3.1693258285522, 3.655305147171,1,0.076591680127132,"0 3 2 6 5 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1661027.766216,6.8626720905304, 7.3469688892365,3,0,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1661027.766216,6.9069511890411, 7.3988010883331,3,0,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 1661027.766216,6.8012521266937, 7.3126020431519,3,0,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1661027.766216,28.265805006027, 28.853410005569,24,0,"0 2 5 1 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 300
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1596156.6393449, 18.180504083633, 18.673561096191, 48,"0 2 5 3 6 1 4 0","",25, 0,2.9587380886078, 3.4528977870941,0,-1,"","","[[487009,247686,39,5,28,92],[246039,160903,46,25,47,52],[301683,66463,37,19,48,98],[121727,46820],[339700,152084],[304844,397963]]","6\1 487009 247686 39 5 28 92\2 246039 160903 46 25 47 52\3 301683 66463 37 19 48 98\4 121727 46820\5 339700 152084\6 304844 397963\depot 200 200"
,,,,,,,,30, 0,2.8734781742096, 3.4177141189575,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 0,3.0187108516693, 3.5342988967896,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 0,5.4725930690765, 6.0286529064178,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 0,5.3506760597229, 5.9728009700775,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,70, 0,6.8173480033875, 7.4196050167084,0,-1,"","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,100, 1596156.6393449,20.271671056747, 21.027987957001,12,0,"0 2 5 3 6 1 4 0","",,,,,,,,,,,,,,,,,,,,,,,,,

 Load area 70 x 70 x 70, weight capacity 400
pair count,test#,cost,solution_time,exec_time,total_branchings,path,errors,precise,cost,solution_time,exec_time,total_generated_paths,cost_increase,path,errors,data,pdp_points.txt
3,1,1226445.1846131, 53.636471033096, 54.116566181183, 123,"0 2 1 4 5 3 6 0","",25, 1322977.1496343,5.1641728878021, 5.8422949314117,1,0.078708748040502,"0 1 2 5 4 3 6 0","","[[132808,131966,15,48,45,8],[196377,44641,30,20,48,13],[360654,269429,40,12,47,73],[148199,335101],[206378,292515],[160138,231800]]","6\1 132808 131966 15 48 45 8\2 196377 44641 30 20 48 13\3 360654 269429 40 12 47 73\4 148199 335101\5 206378 292515\6 160138 231800\depot 200 200"
,,,,,,,,30, 1322977.1496343,4.5015978813171, 5.214476108551,1,0.078708748040502,"0 1 2 5 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40, 1322977.1496343,4.1053829193115, 4.7883529663086,1,0.078708748040502,"0 1 2 5 4 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50, 1226445.1846131,10.322808980942, 10.808133840561,5,0,"0 2 1 4 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60, 1226445.1846131,9.1456029415131, 9.6654810905457,5,0,"0 2 1 4 5 3 6 0","",,,,,,,,,,,,,,,,,,,,,,,,,
